"dstSRS","srcSRS","schema_name","version_name","geometryType","layerCreationOptions","metaInfo","path","srcOpenOptions","newFieldNames"
"EPSG:4326","EPSG:2263","dcp_ntaboundaries","19c","MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","dcp_ntaboundaries is coming from bytes of big apple","https://www1.nyc.gov/assets/planning/download/zip/data-maps/open-data/nynta_19c.zip/nynta_19c/nynta.shp","[]","[]"
"EPSG:4326","EPSG:4326","doitt_buildingfootprints",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","doitt_buildingfootprints is coming from NYC opendata","https://data.cityofnewyork.us/api/views/pveh-6jge/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","dcp_mih",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","s3","https://edm-storage.nyc3.digitaloceanspaces.com/MANDATORY_INCLUSIONARY_HOUSING/20191030/mandatory_inclusionary_housing.zip","[]","[]"
"EPSG:4326","EPSG:2263","dcp_zoningmapamendments",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","s3","https://edm-storage.nyc3.digitaloceanspaces.com/ZONING_FEATURES/zoning_map_amendments/20191031/zoning_map_amendments.zip","[]","[]"
"EPSG:4326","EPSG:2263","dcp_limitedheight",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","s3","https://edm-storage.nyc3.digitaloceanspaces.com/ZONING_FEATURES/limited_height_districts/20191031/limited_height_districts.zip","[]","[]"
"EPSG:4326","EPSG:4326","dcas_ipis",,"POINT","['OVERWRITE=YES']","dcas_ipis is very out of date on the opendata website","https://data.cityofnewyork.us/api/views/n5mv-nfpy/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=*geom*', 'X_POSSIBLE_NAMES=longitude,x', 'Y_POSSIBLE_NAMES=latitude,y']","['BOROUGH', 'BLOCK', 'LOT', 'PARCEL_NAME', 'PARCEL_ADDRESS', 'JURIS', 'JurisDescription', 'RPAD', 'RPAD_DESCRIPTION', 'PROP_FRONT', 'PROP_DEPTH', 'PROP_SQFT', 'IRREG', 'BLD_FRONT', 'BLD_DEPTH', 'BLD_SQFT', 'NUM_BLD', 'FLOORS', 'CommunityBoard', 'COUNCILDISTRICT', 'COUNCILMEMBER_NAME', 'PR_ZONE', 'OV_ZONE', 'SD_ZONE', 'BBL', 'WATERFRONT', 'URBANRENEWALSITE', 'Agency', 'Owned_Leased', 'PrimaryUse', 'FinalCommitment', 'Agreement_Lease_Out', 'Postcode', 'Latitude', 'Longitude', 'CensusTract', 'BIN', 'NTA']"
"EPSG:4326","EPSG:2263","dcp_school_districts","19c","MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","dcp_school_districts is coming from bytes of big apple","https://www1.nyc.gov/assets/planning/download/zip/data-maps/open-data/nysd_19c.zip/nysd_19c/nysd.shp","[]","[]"
"EPSG:4326","EPSG:2263","dof_dtm",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","s3","https://edm-storage.nyc3.digitaloceanspaces.com/DTM/tax_lot_polygon/20191101/tax_lot_polygon.zip","[]","[]"
"EPSG:4326","EPSG:4326","dcp_zoningtaxlots","2019/09/30","NONE","[]","dcp_zoningtaxlots is coming from bytes","https://www1.nyc.gov/assets/planning/download/zip/data-maps/open-data/nyczoningtaxlotdb_20190930.zip/NY_ZoningTaxLotDB20190930.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","['BoroughCode', 'TaxBlock', 'TaxLot', 'bbl', 'ZoningDistrict1', 'ZoningDistrict2', 'ZoningDistrict3', 'ZoningDistrict4', 'CommercialOverlay1', 'CommercialOverlay2', 'SpecialDistrict1', 'SpecialDistrict2', 'SpecialDistrict3', 'LimitedHeightDistrict', 'ZoningMapNumber', 'ZoningMapCode']"
"EPSG:4326","EPSG:2263","dcp_boroboundaries_wi","19c","MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","dcp_boroboundaries_wi is coming from bytes of big apple","https://www1.nyc.gov/assets/planning/download/zip/data-maps/open-data/nybbwi_19c.zip/nybbwi_19c/nybbwi.shp","[]","[]"
"EPSG:4326","EPSG:2263","dcp_councildistricts","19c","MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","dcp_councildistricts is coming from bytes of big apple","https://www1.nyc.gov/assets/planning/download/zip/data-maps/open-data/nyccwi_19c.zip/nyccwi_19c/nyccwi.shp","[]","[]"
"EPSG:4326","EPSG:2263","dcp_specialpurpose",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","s3","https://edm-storage.nyc3.digitaloceanspaces.com/ZONING_FEATURES/special_purpose_districts/20191031/special_purpose_districts.zip","[]","[]"
"EPSG:4326","EPSG:2263","dcp_censusblocks","19c","MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","dcp_censusblocks is coming from bytes of big apple","https://www1.nyc.gov/assets/planning/download/zip/data-maps/open-data/nycb2010wi_19c.zip/nycb2010wi_19c/nycb2010wi.shp","[]","[]"
"EPSG:4326","EPSG:2263","dcp_zoningmapindex",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","dcp_zoningmapindex is coming from ftp","FTP_PREFIX/agencySourceData/dcp/DCP_Quartersection_Index.zip/DCP_Quartersection_Index.shp","[]","[]"
"EPSG:4326","EPSG:2263","dcp_specialpurposesubdistricts",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","s3","https://edm-storage.nyc3.digitaloceanspaces.com/ZONING_FEATURES/special_purpose_subdistricts/20191031/special_purpose_subdistricts.zip","[]","[]"
"EPSG:4326","EPSG:2263","dcp_zoningdistricts",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","s3","https://edm-storage.nyc3.digitaloceanspaces.com/ZONING_FEATURES/zoning_districts/20191031/zoning_districts.zip","[]","[]"
"EPSG:4326","EPSG:2263","dcp_commercialoverlay",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","s3","https://edm-storage.nyc3.digitaloceanspaces.com/ZONING_FEATURES/commercial_overlays/20191031/commercial_overlays.zip","[]","[]"
"EPSG:4326","EPSG:2263","dcp_cdboundaries","19c","MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","dcp_cdboundaries is coming from bytes of big apple","https://www1.nyc.gov/assets/planning/download/zip/data-maps/open-data/nycdwi_19c.zip/nycdwi_19c/nycdwi.shp","[]","[]"
"EPSG:4326","EPSG:2263","dcp_edesignation",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","coming from bytes of big apple","https://edm-storage.nyc3.digitaloceanspaces.com/E_DESIGNATIONS/20191001/e_designations.zip","[]","[]"
"EPSG:4326","EPSG:4326","lpc_historic_districts",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","Open data ","https://data.cityofnewyork.us/api/views/x3ar-yjn2/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","['BIN', 'OBJECTID', 'the_geom', 'BBL', 'DOITT_ID', 'HEIGHT_ROO', 'GROUND_ELE', 'Borough', 'Block', 'Lot', 'ZipCode', 'Address', 'OwnerName', 'NumFloors', 'YearBuilt', 'YearAlter1', 'YearAlter2', 'Des_Addres', 'Circa', 'Date_Low', 'Date_High', 'Date_Combo', 'Alt_Date_1', 'Arch_Build', 'Alt_Date_2', 'Own_Devel', 'Alt_Arch_1', 'Alt_Arch_2', 'Altered', 'Style_Prim', 'Style_Sec', 'Style_Oth', 'NonContrib', 'Mat_Prim', 'Mat_Sec', 'Mat_Third', 'Mat_Four', 'Mat_Other', 'Use_Orig', 'Use_Other', 'Build_Type', 'Build_Oth', 'Build_Nme', 'Notes', 'NewConst', 'Hist_Dist', 'ERA', 'LM_Orig', 'LM_New', 'HD_FLAG', 'IL_FLAG', 'Shape_Leng', 'Shape_Area', 'BBL_2']"
"EPSG:4326","EPSG:4326","lpc_landmarks",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","Open data ","https://data.cityofnewyork.us/api/views/ncre-qhxs/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","['the_geom', 'BIN_NUMBER', 'BBL', 'BoroughID', 'BLOCK', 'LOT', 'LP_NUMBER', 'LM_NAME', 'PLUTO_ADDR', 'DESIG_ADDR', 'PUBLIC_HEA', 'LM_TYPE', 'HIST_DISTR', 'OTHER_HEAR', 'BOUNDARIES', 'MOST_CURRE', 'STATUS', 'LAST_ACTIO', 'COUNT_BLDG', 'NON_BLDG', 'VACANT_LOT', 'SECND_BLDG', 'DESDATE', 'CALDATE', 'Zip_Codes', 'Community_Districts', 'Borough_Boundaries', 'City_Council_Districts', 'Police_Precincts']"
"EPSG:4326","EPSG:2263","dcp_firecompanies","19c","MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","Bytes","https://www1.nyc.gov/assets/planning/download/zip/data-maps/open-data/nyfc_19c.zip/nyfc_19c/nyfc.shp","[]","[]"
"EPSG:4326","EPSG:2263","dcp_policeprecincts","19c","MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","Bytes","https://www1.nyc.gov/assets/planning/download/zip/data-maps/open-data/nypp_19c.zip/nypp_19c/nypp.shp","[]","[]"
"EPSG:4326","EPSG:2263","dcp_healthareas","19c","MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","Bytes","https://www1.nyc.gov/assets/planning/download/zip/data-maps/open-data/nyha_19c.zip/nyha_19c/nyha.shp","[]","[]"
"EPSG:4326","EPSG:2263","dcp_healthcenters","19c","MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","Bytes","https://www1.nyc.gov/assets/planning/download/zip/data-maps/open-data/nyhc_19c.zip/nyhc_19c/nyhc.shp","[]","[]"
"EPSG:4326","EPSG:2263","dcp_zoning_maxfar",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","github","https://raw.githubusercontent.com/NYCPlanning/db-pluto/master/pluto_build/data/dcp_zoning_maxfar.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES']","['zonedist', 'Contextual', 'zoningdistricttype', 'residfar', 'facilfar', 'commfar', 'mnffar', 'Column1', 'verified', 'extra']"
"EPSG:4326","EPSG:2263","pluto_input_bsmtcode",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","github","https://raw.githubusercontent.com/NYCPlanning/db-pluto/master/pluto_build/data/pluto_input_bsmtcode.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES']","['bsmnt_type', 'bsmntgradient', 'bsmtcode', 'bsmnt_typevalue', 'bsmntgradientvalue', 'bsmtcodevalue']"
"EPSG:4326","EPSG:2263","pluto_input_landuse_bldgclass",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","github","https://raw.githubusercontent.com/NYCPlanning/db-pluto/master/pluto_build/data/pluto_input_landuse_bldgclass.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES']","['bldgclass', 'landuse', 'landusevalue']"
"EPSG:4326","EPSG:2263","pluto_input_condo_bldgclass",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","github","https://raw.githubusercontent.com/NYCPlanning/db-pluto/master/pluto_build/data/pluto_input_condo_bldgclass.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES']","['Code', 'Description', 'Type', 'DCPcreated', 'Logic']"
"EPSG:4326","EPSG:2263","pluto_input_cama_dof",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","FTP","FTP_PREFIX/agencySourceData/dof/pluto_input_cama_dof.txt","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES']","['BBL', 'PARCELCARD', 'BLDGNUM', 'BLDGCLASS', 'PRIMARYUSECODE', 'DEVELOPMENTNAME', 'STREETTYPE', 'LOTTYPE', 'RESIDAREA', 'OFFICEAREA', 'RETAILAREA', 'GARAGEAREA', 'STORAGEAREA', 'FACTORYAREA', 'OTHERAREA', 'GROSSAREA', 'OWNERAREA', 'GROSSVOLUME', 'COMMERCIALAREA', 'PROXCODE', 'BSMNT_TYPE', 'BSMNTGRADIENT', 'BSMNTAREA', 'FIRSTFLOORAREA', 'SECONDFLOORAREA', 'UPPERFLOORAREA', 'PARTRESFLOORAREA', 'UNFINISHEDFLOORAREA', 'FINISHEDFLOORAREA', 'NONRESIDFLOORAREA', 'RESIDCONSTRTYPE', 'COMMERCIALCONSTRTYPE', 'CONDOMAINCONSTRTYPE', 'CONDOUNITSCONSTRTYPE']"
"EPSG:4326","EPSG:2263","dof_shoreline",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","s3","https://edm-storage.nyc3.digitaloceanspaces.com/DTM/shoreline_polygon/20191101/shoreline_polygon.zip","[]","[]"
"EPSG:4326","EPSG:2263","dof_condo",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","s3","https://edm-storage.nyc3.digitaloceanspaces.com/DTM/condo/20191101/condo.zip/condo.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES']","['OBJECTID', 'CONDO_BORO', 'CONDO_KEY', 'CONDO_NAME', 'CONDO_BASE', 'CONDO_BILL', 'CONDO_BA_1', 'AIR_RIGHTS', 'BILLING_LO', 'CREATED_BY', 'CREATED_DA', 'LAST_MODIF', 'LAST_MOD_1', 'AV_CHANGE', 'BW_CHANGE', 'GLOBALID', 'CONDO_NUMB']"
"EPSG:4326","EPSG:2263","fema_firms2007_100yr",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","FTP","FTP_PREFIX/agencySourceData/fema/FIRM2007.zip/FIRM2007_s_fld_haz_az.shp","[]","[]"
"EPSG:4326","EPSG:2263","fema_pfirms2015_100yr",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","FTP","FTP_PREFIX/agencySourceData/fema/PFIRM2015.zip/PFIRM_s_fld_haz_ar.shp","[]","[]"
"EPSG:4326","EPSG:2263","pluto_input_condolot_descriptiveattributes",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","github","https://raw.githubusercontent.com/NYCPlanning/db-pluto/master/pluto_build/data/pluto_input_condolot_descriptiveattributes.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES']","['CondNO', 'Boro', 'PARID', 'BC', 'TC', 'LandSize', 'Story', 'YearBuilt']"
